mmsi1,mmsi2,distance_km,sog1,cog1,cog_diff_1,sog_diff_1,lat_rad_1,lon_rad_1,length_1,vessel_type_1,sog2,cog2,cog_diff_2,sog_diff_2,lat_rad_2,lon_rad_2,length_2,vessel_type_2,TCPA,DCPA,tcpa_type,base_date_time,movement_state,anomaly_dcpa_tcpa
338339764.0,368264950.0,32.03602238305293,0.0,262.9,,,0.5885676098062366,-2.064358335032224,15.0,37.0,0.0,125.5,-79.19999999999999,0.0,0.5929991753099754,-2.0672194532750177,9.0,31.0,0.0,0.5568362899111934,static,2025-06-01 00:01:00,anchored,False
338339764.0,368318150.0,32.94826443734491,0.0,262.9,,,0.5885676098062366,-2.064358335032224,15.0,37.0,0.3,183.2,,,0.5931045931967959,-2.067347211376264,13.0,36.0,-0.8737358130935495,0.3038893891309194,dynamic,2025-06-01 00:01:00,anchored,False
338339764.0,368324760.0,27.651632588527647,0.0,262.9,,,0.5885676098062366,-2.064358335032224,15.0,37.0,1.3,325.5,,,0.5920504143285913,-2.0674758421421355,17.0,37.0,0.1996456171343086,0.0194849404560082,dynamic,2025-06-01 00:01:00,moving,False
338339764.0,368351000.0,8.119026079770782,0.0,262.9,,,0.5885676098062366,-2.064358335032224,15.0,37.0,0.0,162.4,,,0.5894057169130442,-2.063203799732029,30.0,31.0,0.0,0.141450532834102,static,2025-06-01 00:01:00,anchored,False
338339764.0,369703000.0,1.455338341199916,0.0,262.9,,,0.5885676098062366,-2.064358335032224,15.0,37.0,0.0,330.5,,,0.5887842051664091,-2.0642710685696235,179.0,52.0,0.0,0.0252750399647155,static,2025-06-01 00:01:00,anchored,False
338339764.0,374136000.0,26.67261593671713,0.0,262.9,,,0.5885676098062366,-2.064358335032224,15.0,37.0,0.1,48.5,,,0.5865592594359668,-2.05994474641978,182.0,80.0,0.8591887285864139,0.4372762697267436,dynamic,2025-06-01 00:01:00,anchored,False
338339764.0,477025400.0,7.162737467775465,0.0,262.9,,,0.5885676098062366,-2.064358335032224,15.0,37.0,0.0,86.6,,,0.5891807439724622,-2.0632250927489038,367.0,70.0,0.0,0.1249037835673457,static,2025-06-01 00:01:00,anchored,False
338339764.0,477848700.0,7.821050053365781,0.0,262.9,,,0.5885676098062366,-2.064358335032224,15.0,37.0,0.0,37.8,,,0.5888897975861548,-2.062933971829671,335.0,70.0,0.0,0.1365933989003053,static,2025-06-01 00:01:00,anchored,False
338339764.0,538011259.0,4.891512518871288,0.0,262.9,,,0.5885676098062366,-2.064358335032224,15.0,37.0,0.4,185.2,,,0.5886547017359111,-2.063441164510301,183.0,70.0,-0.0233347774250831,0.0836951181490047,dynamic,2025-06-01 00:01:00,anchored,False
338339764.0,563093600.0,3.7826220676927074,0.0,262.9,,,0.5885676098062366,-2.064358335032224,15.0,37.0,0.0,8.1,,,0.5891570074946352,-2.0642722903001003,183.0,80.0,0.0,0.0656546638395245,static,2025-06-01 00:01:00,anchored,False
338339764.0,566848000.0,15.844916940236828,0.0,262.9,,,0.5885676098062366,-2.064358335032224,15.0,37.0,0.1,8.8,,,0.5875862111678402,-2.06161171038836,332.0,80.0,-0.3688863705682623,0.2679967190176832,dynamic,2025-06-01 00:01:00,anchored,False
338339764.0,636017686.0,4.764138396752768,0.0,262.9,,,0.5885676098062366,-2.064358335032224,15.0,37.0,0.0,329.3,,,0.5890761987502677,-2.063699124173745,400.0,71.0,0.0,0.082984472662861,static,2025-06-01 00:01:00,anchored,False
338339764.0,636021194.0,25.7165321866638,0.0,262.9,,,0.5885676098062366,-2.064358335032224,15.0,37.0,0.5,213.2,,,0.5917373022607835,-2.067366409998036,274.0,80.0,-0.1521819177707277,0.4247102000742775,dynamic,2025-06-01 00:01:00,moving,False
338339764.0,993691002.0,3.5359900653142438,0.0,262.9,,,0.5885676098062366,-2.064358335032224,15.0,37.0,0.0,136.4,,,0.5890498442785627,-2.064688725859626,,,0.0,0.0614700981442625,static,2025-06-01 00:01:00,anchored,False
338344191.0,338362213.0,43.4084347747129,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,5.1,317.6,2.6000000000000227,0.0999999999999996,0.5891793477090606,-2.0615371848293,14.0,30.0,-0.0432015871419052,0.2225820710449703,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,338366226.0,35.65186361747792,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,33.1,-4.800000000000011,0.0,0.5885838413682801,-2.064387482030732,23.0,31.0,-0.0833930995837104,0.0529635883321629,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,338392019.0,18.03925093723218,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,333.0,,,0.5907717861185803,-2.0664527301346167,13.0,37.0,-0.0423288869615473,0.0031677763729624,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,338409987.0,36.06755985674672,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,152.4,,,0.5885149008628263,-2.0643705523369875,16.0,37.0,-0.084396022489782,0.0506438512480473,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,338424198.0,4.065546500968745,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,165.2,,,0.5930571202411415,-2.067390495541713,12.0,36.0,-0.0068226601691745,0.0498625187994188,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,338434258.0,44.47462974707878,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,7.8,31.1,88.10000000000002,-28.0,0.5888798492094184,-2.061561270372977,,37.0,-0.0181880374569085,0.6915559269049244,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,338449112.0,4.923549165835921,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.1,2.0,0.0,0.0,0.5929087672547221,-2.0672854267207432,,,-0.0091117759103186,0.0512689844771911,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,338496309.0,44.61868455169604,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,7.7,37.4,-14.199999999999989,-0.9999999999999992,0.5877877966964455,-2.0628341389964566,,36.0,-0.0240650337801005,0.635865560949159,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,338498785.0,35.618851676961285,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,78.5,,,0.5885667371416106,-2.064429893531555,13.0,37.0,-0.083359927304925,0.0486193189267595,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,338517375.0,46.29090459207475,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,16.3,50.7,-0.6999999999999886,-4.300000000000001,0.5860182073678484,-2.0671484183744617,13.0,37.0,-0.0178218227075437,0.5597056648355088,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,338520736.0,38.27368047080553,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.1,27.4,,,0.5892191412160062,-2.0627505377252864,,36.0,-0.0832014684820239,0.232161979593368,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,338525147.0,35.63283346396765,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,297.3,,,0.58858820469141,-2.06438608576733,19.0,37.0,-0.083344553309672,0.0533099355335608,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,338602000.0,35.61455368037425,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,6.5,338.4,,,0.589301346223775,-2.063348312994094,29.0,52.0,-0.0298334253958664,0.2223183718943147,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,338926430.0,36.04255873204797,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,137.4,0.0,0.0,0.588620493282572,-2.0641928778191345,44.0,55.0,-0.0840916758318603,0.0706587928203806,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,339559000.0,4.42649243234626,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,310.6,,,0.5930175012671214,-2.0673339468739487,20.0,36.0,-0.0076815242779338,0.0523048539882928,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,352002625.0,38.44602188905253,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,8.8,,,0.5889388413381358,-2.0630287432080543,200.0,70.0,-0.0869753634242567,0.1818027991998431,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,366608000.0,43.87872951755513,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.2,284.3,,,0.5884229220112462,-2.0621991882145814,64.0,2.0,-0.096358101150011,0.1954397847933462,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,366760650.0,34.245159387041475,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,248.3,0.0,0.0,0.5888782784130916,-2.0643424525360303,30.0,52.0,-0.0798195738743564,0.0723575470630383,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,366760710.0,38.30776495576042,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,231.0,,,0.5889454735892934,-2.0630578902065624,20.0,31.0,-0.08671239990107,0.1798010635020901,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,366773480.0,4.360168210786784,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,92.0,,,0.5930747480665868,-2.0673269655569406,16.0,37.0,-0.0069762838746364,0.0559359641378649,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,366857070.0,47.50919000880993,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,28.8,201.5,1.8000000000000114,0.1000000000000014,0.5868765602939793,-2.063446051432206,44.0,40.0,0.0084803540456963,0.7141295419403488,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,366892000.0,35.72337207948908,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,155.1,0.0,0.0,0.5894113019666507,-2.0631921060260408,31.0,52.0,-0.0798147459352621,0.1938591236761571,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,366926740.0,35.53097297584658,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,192.8,-14.899999999999975,0.0,0.5886698861004034,-2.06427630455738,24.0,52.0,-0.0829417807264408,0.0665561169921263,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,366971980.0,35.99601795690488,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,297.4,,,0.5887163118585066,-2.064049237221695,30.0,52.0,-0.0837090331210559,0.0873982458663207,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,366998840.0,33.40186421036975,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,251.2,-35.400000000000034,0.0,0.5892920959787394,-2.063970871938281,30.0,52.0,-0.0766617614066921,0.12453424278279,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367006770.0,35.307051535484256,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,121.4,0.0,0.0,0.5886950188416321,-2.0643068478192896,36.0,31.0,-0.0824287155528554,0.065431312898602,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367034960.0,35.660633515399404,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,157.1,84.69999999999999,0.0,0.5893530079696341,-2.063275183698436,23.0,52.0,-0.0800738390844214,0.1840266963110819,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367035570.0,35.65612979154017,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,284.9,-4.7000000000000455,0.0,0.58875872335933,-2.0640881580640147,31.0,60.0,-0.0829195735388723,0.0865203480795343,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367044560.0,36.303891526220845,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.1,172.2,-5.300000000000011,-0.1,0.5885524254417442,-2.06422394467982,13.0,50.0,-0.0868914510489836,0.058688516504482,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367050320.0,49.65481901539747,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,87.0,,,0.5885992002656977,-2.060586678518664,23.0,37.0,-0.1061868500474644,0.3610909496394793,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367104040.0,44.86391562577272,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,16.4,145.5,4.300000000000011,-0.2000000000000028,0.5876253065430849,-2.063009370053357,32.0,60.0,0.0339166886193397,0.0145204337939813,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367124980.0,35.16008657684731,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,271.5,-5.300000000000011,0.0,0.588778096514027,-2.064214345368934,46.0,70.0,-0.0819031395401099,0.0773547462184545,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367133910.0,33.34841194275597,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,246.2,5.0,0.0,0.5893187995162948,-2.0639495789214064,22.0,51.0,-0.0764417272657359,0.1276838682529319,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367192940.0,55.77268854335011,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,23.7,15.2,-0.0999999999999943,-0.3000000000000007,0.585119886401847,-2.06418903809478,33.0,40.0,-0.0167310082234654,0.5035362050902024,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367199310.0,37.444380960661526,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,6.2,303.2,17.0,-1.0999999999999996,0.589220013880632,-2.0629624206964783,42.0,40.0,-0.0355102036868487,0.0125786834180535,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367393270.0,54.19031407637191,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.7,308.5,,,0.5875062750880988,-2.0605636401725373,32.0,60.0,-0.1055140121725197,0.2526632823127214,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367401030.0,34.2798582240291,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,316.7,-78.60000000000002,0.0,0.5888704244314575,-2.064344372398208,30.0,31.0,-0.0799105490764295,0.0717821257553878,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367421990.0,36.55603714289786,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,214.3,-91.5,0.0,0.589100982425646,-2.0633401099466098,67.0,33.0,-0.0829736254840882,0.1653013701565947,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367461940.0,36.95917179069964,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.1,284.0,-16.100000000000023,0.1,0.5889487897148722,-2.063424758415332,45.0,90.0,-0.083365832450757,0.1390503638236753,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367492920.0,35.04945359977631,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,177.4,-23.0,0.0,0.5887945026089958,-2.0642227229493435,31.0,90.0,-0.0816381581777926,0.0775551532114558,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367506190.0,35.5264347412641,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.1,350.2,,,0.5885993747986229,-2.0644021427964487,16.0,36.0,-0.0811238232200227,0.05755211648417,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367507960.0,36.22541491220375,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.1,248.9,,,0.5891283840949024,-2.0633959604826737,56.0,90.0,-0.0824844897951734,0.1471654598987056,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367533290.0,35.15464957349392,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.1,114.2,7.600000000000023,0.0,0.588778096514027,-2.064216090698186,46.0,90.0,-0.0833834125823999,0.0864742216986927,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367559940.0,37.81940741356753,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,3.3,273.8,,,0.5892542223339712,-2.062828030344075,15.0,37.0,-0.0550628596562328,0.0753837271644652,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367569830.0,33.41887976317803,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,290.1,0.0,0.0,0.5892870345239086,-2.0639729663333832,30.0,31.0,-0.0767152102944652,0.1240941938689416,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367580930.0,27.51200399823552,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,26.4,117.1,4.199999999999989,-0.5,0.588979332976782,-2.0672690206257744,26.0,60.0,0.0057531770541061,0.4086926102215887,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367625810.0,35.17871112797307,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.4,144.5,37.30000000000001,0.4,0.5893685413999767,-2.0633840922437603,32.0,52.0,-0.0876052273127813,0.1834151820949713,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367650150.0,36.03393001843475,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,341.5,,,0.588519787784732,-2.0643731703308656,15.0,37.0,-0.0843163506393798,0.0506936408398638,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367655170.0,38.99681030786201,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,10.1,49.9,-1.1999999999999886,0.5,0.5881139987336432,-2.0640975828419754,22.0,34.0,-0.0141966328561018,0.6062919191608946,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367661930.0,35.425508161973355,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,223.9,-8.099999999999994,0.0,0.5886810562076162,-2.064291837987722,24.0,52.0,-0.0827019021399271,0.0658978411624132,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367672140.0,35.64895794046332,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,57.4,0.0,0.0,0.5885868084280085,-2.064383118707602,25.0,60.0,-0.0833807416398669,0.0534751260713721,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367691660.0,44.23334045442878,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,98.9,-142.4,0.0,0.5890273295312118,-2.0614801125627595,15.0,30.0,-0.0951869591814229,0.3117271381366305,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367698890.0,35.915415413262856,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,201.6,,,0.5894053678471939,-2.0631491709264416,35.0,51.0,-0.0801519530633062,0.1970123016839204,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367724740.0,57.26386783315261,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,16.2,307.8,5.900000000000034,0.0999999999999978,0.5869582417029726,-2.060389281780263,25.0,60.0,-0.0269937552937518,0.0312580258837586,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367725380.0,36.182361925161615,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,246.4,,,0.588511933803098,-2.0643366929494986,,37.0,-0.0846396290756432,0.0532228095697947,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367740790.0,37.624210047549454,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.6,169.4,,,0.5887615158861331,-2.063490208262281,153.0,80.0,-0.1017183899799829,0.0994866240472154,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,367766860.0,36.365731505310464,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,265.8,0.0,0.0,0.5891018550902721,-2.0633910735607683,21.0,31.0,-0.0826539536721986,0.1612281804094804,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,368001460.0,4.185536233594007,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,60.3,,,0.5929736935028963,-2.067403236445253,14.0,37.0,-0.0078349006940811,0.0443634466943493,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,368010330.0,35.70728421111621,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,351.7,0.0,0.0,0.5894097311703239,-2.063198040145498,28.0,52.0,-0.0797993765335603,0.1932954712619976,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,368014440.0,43.84625125104688,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,1.6,296.7,106.7,1.2000000000000002,0.5876893601266331,-2.0632275362098564,22.0,30.0,-0.0762505533005465,0.0288123220182209,dynamic,2025-06-01 00:01:00,moving,False
338344191.0,368020980.0,39.446363477290085,4.0,151.0,7.0,-0.0999999999999996,0.5932382854174986,-2.0681284207494564,11.0,36.0,0.0,308.6,,,0.5890854489953034,-2.062597472349886,145.0,31.0,-0.0876686835362054,0.2245052447085277,dynamic,2025-06-01 00:01:00,moving,False
